9604,坌,"kurz
pył
ziemia
gleba
brzeg ziemi
kopanie
łączenie
połączenie",,,false,"Kanji: 坌
Meaning: dust
Meaning: earth
Meaning: bank of earth
Meaning: to dig
Meaning: to bring together"
8775,詖,"spieranie się
argumentowanie się
stronniczy
tendencyjny
jednostronny",,,false,"Kanji: 詖
Meaning: argue
Meaning: biased
Meaning: one-sided"
9225,藇,"świetny
ładny
piękny
delikatny
cienki
drobny",,,false,"Kanji: 藇
Meaning: fine"
9836,傔,"służący
sługa
posługacz",,,false,"Kanji: 傔
Meaning: servant"
10929,敺,"wypędzanie
wyganianie
odpędzanie
odstraszanie
uderzanie
bicie
napad
atak",,,false,"Kanji: 敺
Meaning: expel
Meaning: drive away
Meaning: beat
Meaning: assault"
6211,駑,"wolny koń
powolny koń
głupi kolega
niemądry facet",,,true,"Kanji: 駑
Meaning: slow horse
Meaning: foolish fellow"
4543,諢,"żart
dowcip
kawał
potoczny
kolokwialny",,,true,"Kanji: 諢
Meaning: joke
Meaning: jest
Meaning: colloquial"
947,影,"cień
sylwetka
zarys
złudzenie
urojenie
fantom",,Jōyō 8,true,"Kanji: 影
Meaning: shadow
Meaning: silhouette
Meaning: phantom"
4968,茵,"poduszka
materac",,,true,"Kanji: 茵
Meaning: cushion
Meaning: mattress"
4462,褶,"plisa
fałda
zmarszczka",,,true,"Kanji: 褶
Meaning: pleats"
3330,篩,"sito
sitko
przesiew
siatka",,,true,"Kanji: 篩
Meaning: sieve
Meaning: sift
Meaning: screen"
2838,嗽,"płukanie
mycie
przemywanie
obmywanie
zmywanie",,,true,"Kanji: 嗽
Meaning: rinse
Meaning: wash
Meaning: gargle"
4608,礦,"kopalnia
minerał
kruszec
ruda",,,true,"Kanji: 礦
Meaning: mine
Meaning: mineral
Meaning: ore"
1005,皇,cesarz,,Jōyō 6,true,"Kanji: 皇
Meaning: emperor"
6180,轂,piasta koła,,,true,"Kanji: 轂
Meaning: hub (of wheel)"
